world_model,policy,replicate,seed,order_id,n_learners,initial_latent,immediate_latent,delayed_latent,immediate_observed,immediate_expected,delayed_observed,delayed_expected,practice_accuracy,unique_skills,mean_selected_item_shift,belief_entropy_reduction,practice_end_day,delayed_test_day,n_low,delayed_latent_low,n_middle,delayed_latent_middle,n_high,delayed_latent_high,ref_delayed_latent,ref_delayed_observed,simulated_benefit_delayed_latent,simulated_benefit_delayed_observed
binary_bktf,interleaved_median_item,0.0,20260801.0,2.0,250.0,0.5267999999999999,0.5816399999999999,0.5625199999999999,0.651272,0.6496011685496293,0.647208,0.6449626628189639,0.6576639999999999,20.0,0.25911322159893035,0.031050351588380487,19.01388888888889,49.01388888888889,77.0,0.45779220779220786,132.0,0.5788636363636364,41.0,0.7065853658536585,0.5614399999999999,0.647048,0.0010799999999999699,0.0001600000000000934
binary_bktf,interleaved_median_item,1.0,20360804.0,2.0,250.0,0.5294,0.58192,0.56332,0.6552720000000001,0.649814004876999,0.650792,0.6453036181338857,0.661208,20.0,0.25911322159893035,0.03126995027935362,19.01388888888889,49.01388888888889,72.0,0.45986111111111116,133.0,0.5792481203007519,45.0,0.6817777777777776,0.5636,0.651016,-0.00027999999999999136,-0.00022400000000000198
binary_bktf,interleaved_median_item,2.0,20460807.0,2.0,250.0,0.5352,0.5862,0.56748,0.6546960000000001,0.650840704591346,0.646336,0.6463062634962051,0.66204,20.0,0.25911322159893035,0.031294566851527296,19.01388888888889,49.01388888888889,73.0,0.4565753424657534,124.0,0.581774193548387,53.0,0.6867924528301887,0.5678,0.6466559999999999,-0.00031999999999996474,-0.0003200000000000092
binary_bktf,interleaved_median_item,3.0,20560810.0,2.0,250.0,0.5352,0.5892799999999999,0.56868,0.6491999999999999,0.6514956289116709,0.643848,0.646522040843218,0.662544,20.0,0.25911322159893035,0.03138237473753329,19.01388888888889,49.01388888888889,70.0,0.47228571428571425,132.0,0.5787878787878789,48.0,0.6814583333333333,0.5666399999999999,0.642448,0.0020400000000000197,0.0014000000000000234
binary_bktf,interleaved_median_item,4.0,20660813.0,2.0,250.0,0.5396,0.58856,0.57008,0.656888,0.6516511063038262,0.648216,0.6471265813098478,0.662192,20.0,0.25911322159893035,0.03148498319406256,19.01388888888889,49.01388888888889,67.0,0.4617910447761194,136.0,0.5783823529411765,47.0,0.7004255319148937,0.56988,0.6483679999999999,0.00020000000000000017,-0.00015199999999997437
binary_bktf,interleaved_median_item,5.0,20760816.0,2.0,250.0,0.5267999999999999,0.58124,0.5626,0.649112,0.6497004750452667,0.647344,0.6451679357645715,0.6611279999999999,20.0,0.25911322159893035,0.03150812350939504,19.01388888888889,49.01388888888889,74.0,0.4640540540540541,137.0,0.5831386861313869,39.0,0.6774358974358974,0.5626800000000001,0.64748,-7.999999999996898e-05,-0.0001360000000000028
binary_bktf,interleaved_median_item,6.0,20860819.0,2.0,250.0,0.538,0.58904,0.57036,0.649208,0.6516076067495057,0.643944,0.6470376190435503,0.6608080000000001,20.0,0.25911322159893035,0.03175824879362736,19.01388888888889,49.01388888888889,64.0,0.45687500000000003,134.0,0.5746268656716418,52.0,0.6990384615384616,0.5729200000000001,0.6444639999999999,-0.002560000000000029,-0.0005200000000000315
binary_bktf,interleaved_median_item,7.0,20960822.0,2.0,250.0,0.5398,0.5907600000000001,0.5727599999999999,0.6512879999999999,0.651946066632901,0.6437039999999999,0.6475794220351354,0.6632800000000001,20.0,0.25911322159893035,0.0317459891084178,19.01388888888889,49.01388888888889,70.0,0.4644285714285714,127.0,0.5808661417322833,53.0,0.6964150943396227,0.571,0.643376,0.0017599999999999838,0.0003280000000000616
binary_bktf,interleaved_median_item,8.0,21060825.0,2.0,250.0,0.546,0.5990800000000001,0.5806,0.6512800000000001,0.6541188473362063,0.6506160000000001,0.6496710114321831,0.664104,20.0,0.25911322159893035,0.031638686658594956,19.01388888888889,49.01388888888889,64.0,0.4715625,125.0,0.5844799999999999,61.0,0.6870491803278689,0.57632,0.6493840000000001,0.004279999999999973,0.001232000000000033
binary_bktf,interleaved_median_item,9.0,21160828.0,2.0,250.0,0.543,0.59404,0.57448,0.65428,0.6529588339505624,0.6487839999999999,0.6481972409499043,0.6645200000000001,20.0,0.25911322159893035,0.031621512203735505,19.01388888888889,49.01388888888889,64.0,0.47078125000000004,134.0,0.5801492537313433,52.0,0.6875,0.5756,0.649432,-0.0011200000000000099,-0.0006480000000000264
binary_bktf,interleaved_median_item,10.0,21260831.0,2.0,250.0,0.5382,0.59048,0.57184,0.6535759999999999,0.6519913930105556,0.644984,0.6474707698093118,0.663152,20.0,0.25911322159893035,0.03148142204643176,19.01388888888889,49.01388888888889,68.0,0.458235294117647,132.0,0.5828787878787879,50.0,0.6972000000000002,0.56692,0.643656,0.004919999999999991,0.0013279999999999959
binary_bktf,interleaved_median_item,11.0,21360834.0,2.0,250.0,0.53,0.58296,0.5658799999999999,0.6523519999999999,0.6502279110181031,0.64868,0.6461217953383962,0.6595120000000001,20.0,0.25911322159893035,0.031097145978418794,19.01388888888889,49.01388888888889,81.0,0.46185185185185185,117.0,0.5817094017094017,52.0,0.6923076923076923,0.5644,0.648488,0.0014800000000000147,0.0001920000000000588
binary_bktf,interleaved_median_item,12.0,21460837.0,2.0,250.0,0.5402,0.58908,0.56988,0.6504160000000001,0.651458207576897,0.64584,0.6468009876614006,0.659488,20.0,0.25911322159893035,0.03163855391283257,19.01388888888889,49.01388888888889,73.0,0.45465753424657535,119.0,0.5828571428571427,58.0,0.6882758620689655,0.5693199999999999,0.646056,0.0005600000000000494,-0.00021599999999997178
binary_bktf,interleaved_median_item,13.0,21560840.0,2.0,250.0,0.5428,0.59496,0.57448,0.651432,0.6531475021412378,0.649712,0.648134066297386,0.6621600000000001,20.0,0.25911322159893035,0.03124915395040173,19.01388888888889,49.01388888888889,68.0,0.4716176470588235,123.0,0.5756097560975608,59.0,0.690677966101695,0.5745600000000001,0.649336,-8.000000000008001e-05,0.00037599999999997634
binary_bktf,interleaved_median_item,14.0,21660843.0,2.0,250.0,0.5372,0.58952,0.56932,0.652272,0.6516548158251854,0.651248,0.64674640626199,0.661032,20.0,0.25911322159893035,0.032108752683042266,19.01388888888889,49.01388888888889,79.0,0.47683544303797476,110.0,0.5748181818181818,61.0,0.6791803278688524,0.56856,0.6504719999999999,0.0007600000000000051,0.0007760000000000211
binary_bktf,interleaved_median_item,15.0,21760846.0,2.0,250.0,0.5514000000000001,0.6051599999999999,0.58524,0.6583680000000001,0.655479633225029,0.6502640000000001,0.6506385859443845,0.6686799999999999,20.0,0.25911322159893035,0.03146485445204202,19.01388888888889,49.01388888888889,60.0,0.4823333333333334,137.0,0.5850364963503649,53.0,0.7022641509433962,0.5841200000000001,0.65044,0.0011199999999999878,-0.00017599999999997617
binary_bktf,interleaved_median_item,16.0,21860849.0,2.0,250.0,0.533,0.5878,0.56904,0.642752,0.6512928338439141,0.647104,0.6467543746568322,0.6624159999999999,20.0,0.25911322159893035,0.03162541043541951,19.01388888888889,49.01388888888889,75.0,0.4709333333333333,128.0,0.58421875,47.0,0.6842553191489362,0.5667199999999999,0.646936,0.002320000000000033,0.0001680000000000126
binary_bktf,interleaved_median_item,17.0,21960852.0,2.0,250.0,0.5466000000000001,0.59684,0.5784,0.6529919999999999,0.6537051505964465,0.653312,0.649195865333927,0.663408,20.0,0.25911322159893035,0.03199391246767273,19.01388888888889,49.01388888888889,61.0,0.46803278688524597,133.0,0.5776691729323308,56.0,0.7003571428571428,0.57872,0.6533680000000001,-0.00031999999999996474,-5.5999999999989394e-05
binary_bktf,interleaved_median_item,18.0,22060855.0,2.0,250.0,0.5452,0.5954400000000001,0.57772,0.6526479999999999,0.6532661944986609,0.65104,0.6489548035341359,0.663368,20.0,0.25911322159893035,0.03187032032204827,19.01388888888889,49.01388888888889,72.0,0.4648611111111111,119.0,0.5865546218487394,59.0,0.6976271186440679,0.5772,0.650752,0.0005200000000000315,0.0002880000000000216
binary_bktf,interleaved_median_item,19.0,22160858.0,2.0,250.0,0.5296,0.5850799999999999,0.56656,0.649616,0.6505865745488795,0.6450400000000001,0.6461045076439673,0.6604639999999999,20.0,0.25911322159893035,0.03122861147705654,19.01388888888889,49.01388888888889,72.0,0.47027777777777785,136.0,0.5808088235294118,42.0,0.6854761904761905,0.56584,0.644992,0.0007199999999999651,4.7999999999981394e-05
binary_bktf,interleaved_median_item,20.0,22260861.0,2.0,250.0,0.54,0.59416,0.57536,0.64952,0.6529504675529545,0.6500159999999999,0.6483736582792506,0.664264,20.0,0.25911322159893035,0.03154096554455142,19.01388888888889,49.01388888888889,59.0,0.4576271186440678,142.0,0.5824647887323944,49.0,0.696530612244898,0.57524,0.65016,0.00011999999999996458,-0.0001440000000000552
binary_bktf,interleaved_median_item,21.0,22360864.0,2.0,250.0,0.532,0.5852,0.5673199999999999,0.6499360000000001,0.6505573103795677,0.645384,0.6462249094816176,0.659888,20.0,0.25911322159893035,0.0318613818162718,19.01388888888889,49.01388888888889,70.0,0.4675714285714285,136.0,0.5827941176470588,44.0,0.6781818181818182,0.56636,0.644144,0.0009599999999999609,0.0012399999999999967
binary_bktf,interleaved_median_item,22.0,22460867.0,2.0,250.0,0.5464,0.5968,0.57764,0.654568,0.6532985271197875,0.6480560000000001,0.6485952165801026,0.665072,20.0,0.25911322159893035,0.031542427651321814,19.01388888888889,49.01388888888889,61.0,0.4719672131147541,134.0,0.5797014925373134,55.0,0.6898181818181819,0.5748,0.647336,0.0028400000000000647,0.0007199999999999651
binary_bktf,interleaved_median_item,23.0,22560870.0,2.0,250.0,0.5344,0.58596,0.56744,0.650272,0.650840283094303,0.6452,0.6463357101300501,0.662696,20.0,0.25911322159893035,0.03135584129145432,19.01388888888889,49.01388888888889,74.0,0.4654054054054054,127.0,0.5770866141732283,49.0,0.696530612244898,0.5666800000000001,0.645352,0.0007599999999999607,-0.000152000000000041
binary_bktf,interleaved_median_item,24.0,22660873.0,2.0,250.0,0.5476,0.59852,0.57796,0.6572,0.6537776196433374,0.648504,0.6487478655040054,0.663672,20.0,0.25911322159893035,0.03151329161092699,19.01388888888889,49.01388888888889,64.0,0.458125,127.0,0.5813385826771653,59.0,0.700677966101695,0.57664,0.648128,0.0013199999999999878,0.00037599999999997634
binary_bktf,interleaved_median_item,25.0,22760876.0,2.0,250.0,0.5408000000000001,0.59364,0.57708,0.653104,0.652619845429814,0.647864,0.6485815374586349,0.663472,20.0,0.25911322159893035,0.031905645084288295,19.01388888888889,49.01388888888889,70.0,0.4718571428571428,120.0,0.58375,60.0,0.6865,0.5746399999999999,0.6470480000000001,0.002440000000000042,0.0008160000000000167
binary_bktf,interleaved_median_item,26.0,22860879.0,2.0,250.0,0.5312,0.5856,0.568,0.649792,0.6506316837951848,0.652992,0.646325240855721,0.6606799999999999,20.0,0.25911322159893035,0.03099004330698788,19.01388888888889,49.01388888888889,68.0,0.46911764705882353,141.0,0.5828368794326242,41.0,0.6809756097560976,0.5676,0.6524080000000001,0.00040000000000000034,0.0005839999999999179
binary_bktf,interleaved_median_item,27.0,22960882.0,2.0,250.0,0.5246,0.57928,0.55968,0.650224,0.6492302043497545,0.646952,0.6444884639232379,0.6590480000000001,20.0,0.25911322159893035,0.03153982931961817,19.01388888888889,49.01388888888889,77.0,0.46922077922077926,131.0,0.5722137404580152,42.0,0.6864285714285714,0.5588,0.6468879999999999,0.0008800000000000585,6.40000000000196e-05
binary_bktf,interleaved_median_item,28.0,23060885.0,2.0,250.0,0.5302,0.5833200000000001,0.5652,0.650424,0.6501157792046306,0.643464,0.6457365544323391,0.657944,20.0,0.25911322159893035,0.0314704270895391,19.01388888888889,49.01388888888889,61.0,0.45377049180327866,146.0,0.5753424657534246,43.0,0.6888372093023255,0.5687599999999999,0.644328,-0.0035599999999999634,-0.0008639999999999759
binary_bktf,interleaved_median_item,29.0,23160888.0,2.0,250.0,0.5442,0.59532,0.57492,0.65644,0.6532826426186336,0.644368,0.6483413049458681,0.662312,20.0,0.25911322159893035,0.031226445404393472,19.01388888888889,49.01388888888889,66.0,0.4722727272727273,129.0,0.5773643410852713,55.0,0.6923636363636364,0.5734,0.6434960000000001,0.0015200000000000768,0.0008720000000000284
binary_bktf,latent_state_greedy,0.0,20260801.0,2.0,250.0,0.5267999999999999,0.6918799999999999,0.66896,0.68056,0.6775067117790297,0.67316,0.6719197763606827,0.5134000000000001,4.628,0.2893782042143217,0.005963845148656643,19.01388888888889,49.01388888888889,77.0,0.5683116883116883,132.0,0.6907575757575758,41.0,0.7878048780487805,0.5614399999999999,0.647048,0.10751999999999999,0.026112000000000045
binary_bktf,latent_state_greedy,1.0,20360804.0,2.0,250.0,0.5294,0.686,0.6649200000000001,0.682968,0.676297572464104,0.675592,0.6711456998995834,0.51252,4.424,0.28800983567569494,0.0059956746189869705,19.01388888888889,49.01388888888889,72.0,0.5590277777777779,133.0,0.6851127819548872,45.0,0.7746666666666667,0.5636,0.651016,0.10132000000000001,0.024575999999999976
binary_bktf,latent_state_greedy,2.0,20460807.0,2.0,250.0,0.5352,0.69576,0.67376,0.683392,0.6786631756315906,0.6723839999999999,0.6732940203962064,0.51928,4.468,0.2835887117916,0.006233576000705859,19.01388888888889,49.01388888888889,73.0,0.5627397260273972,124.0,0.6891935483870968,53.0,0.790566037735849,0.5678,0.6466559999999999,0.10596000000000003,0.025727999999999973
binary_bktf,latent_state_greedy,3.0,20560810.0,2.0,250.0,0.5352,0.69768,0.67372,0.6761759999999999,0.6788877005150467,0.670296,0.6730767959902094,0.51592,4.476,0.2835936582350801,0.005975134907812095,19.01388888888889,49.01388888888889,70.0,0.5698571428571428,132.0,0.6878030303030304,48.0,0.7864583333333333,0.5666399999999999,0.642448,0.10708000000000004,0.027847999999999984
binary_bktf,latent_state_greedy,4.0,20660813.0,2.0,250.0,0.5396,0.7036399999999999,0.68188,0.68564,0.6806252341117063,0.6753359999999999,0.6752772190213138,0.51788,4.544,0.2888880381119831,0.006146690062288005,19.01388888888889,49.01388888888889,67.0,0.5986567164179103,136.0,0.6860294117647059,47.0,0.7885106382978722,0.56988,0.6483679999999999,0.11200000000000002,0.026968000000000037
binary_bktf,latent_state_greedy,5.0,20760816.0,2.0,250.0,0.5267999999999999,0.69852,0.67692,0.67736,0.6792982424693461,0.675384,0.6739998041641875,0.5189199999999999,4.812,0.2854090960874091,0.00634896751581338,19.01388888888889,49.01388888888889,74.0,0.5962162162162162,137.0,0.6881751824817519,39.0,0.7905128205128206,0.5626800000000001,0.64748,0.11423999999999997,0.027903999999999974
binary_bktf,latent_state_greedy,6.0,20860819.0,2.0,250.0,0.538,0.6975999999999999,0.67508,0.6772159999999999,0.6791559270088359,0.668928,0.6736195163728705,0.51352,4.556,0.28643568656733226,0.006081675726437227,19.01388888888889,49.01388888888889,64.0,0.5623437499999999,134.0,0.6803731343283582,52.0,0.8001923076923078,0.5729200000000001,0.6444639999999999,0.10215999999999999,0.024464000000000062
binary_bktf,latent_state_greedy,7.0,20960822.0,2.0,250.0,0.5398,0.6994,0.67788,0.6796399999999999,0.679405064322496,0.6699919999999999,0.6741586686747819,0.51244,4.616,0.28029774877195784,0.006839977309157174,19.01388888888889,49.01388888888889,70.0,0.5657142857142856,127.0,0.6918897637795276,53.0,0.7924528301886793,0.571,0.643376,0.10688000000000002,0.02661600000000004
binary_bktf,latent_state_greedy,8.0,21060825.0,2.0,250.0,0.546,0.7037599999999999,0.6817599999999999,0.678184,0.6806760633433617,0.674808,0.6753493976089728,0.51492,4.42,0.2910393989905658,0.0063693338639986595,19.01388888888889,49.01388888888889,64.0,0.56796875,125.0,0.69264,61.0,0.7788524590163934,0.57632,0.6493840000000001,0.10543999999999995,0.025424000000000002
binary_bktf,latent_state_greedy,9.0,21160828.0,2.0,250.0,0.543,0.70396,0.68148,0.6811119999999999,0.6807172212575443,0.67504,0.6752070288632719,0.5094,4.516,0.28254730123666627,0.006230160132712422,19.01388888888889,49.01388888888889,64.0,0.58,134.0,0.6873134328358208,52.0,0.7913461538461538,0.5756,0.649432,0.10587999999999997,0.02560800000000001
binary_bktf,latent_state_greedy,10.0,21260831.0,2.0,250.0,0.5382,0.692,0.6698799999999999,0.678264,0.6776185013895443,0.670488,0.672196522557529,0.5116400000000001,4.468,0.2846280009696899,0.005712241414257937,19.01388888888889,49.01388888888889,68.0,0.5676470588235295,132.0,0.6765151515151515,50.0,0.7914,0.56692,0.643656,0.10295999999999997,0.026832000000000057
binary_bktf,latent_state_greedy,11.0,21360834.0,2.0,250.0,0.53,0.68964,0.66856,0.677872,0.6772201415267106,0.674688,0.6721146106562006,0.5135599999999999,4.484,0.2882465255783735,0.0060406539991405975,19.01388888888889,49.01388888888889,81.0,0.5634567901234567,117.0,0.6884615384615385,52.0,0.7875,0.5644,0.648488,0.10416000000000003,0.0262
binary_bktf,latent_state_greedy,12.0,21460837.0,2.0,250.0,0.5402,0.70256,0.68036,0.6785840000000001,0.6801681699931554,0.674536,0.6747588808490776,0.50856,4.592,0.2797123326392065,0.006242348544126471,19.01388888888889,49.01388888888889,73.0,0.5701369863013699,119.0,0.6941176470588236,58.0,0.7908620689655173,0.5693199999999999,0.646056,0.11104000000000003,0.028480000000000016
binary_bktf,latent_state_greedy,13.0,21560840.0,2.0,250.0,0.5428,0.71068,0.68568,0.679296,0.68224747796684,0.676976,0.6761040733207311,0.51096,4.66,0.27982727760336784,0.006644550584271827,19.01388888888889,49.01388888888889,68.0,0.5719117647058825,123.0,0.6906504065040651,59.0,0.8064406779661016,0.5745600000000001,0.649336,0.11111999999999995,0.027639999999999977
binary_bktf,latent_state_greedy,14.0,21660843.0,2.0,250.0,0.5372,0.7011200000000001,0.67748,0.680288,0.6799952251001966,0.6791280000000001,0.6742123443312975,0.515,4.52,0.284716116188564,0.006092225022002758,19.01388888888889,49.01388888888889,79.0,0.5805063291139241,110.0,0.6835454545454546,61.0,0.7921311475409836,0.56856,0.6504719999999999,0.10891999999999998,0.028656000000000015
binary_bktf,latent_state_greedy,15.0,21760846.0,2.0,250.0,0.5514000000000001,0.72096,0.6976800000000001,0.686272,0.6846069789815925,0.678632,0.678921527302266,0.52016,4.708,0.2852135313240784,0.006312399892052624,19.01388888888889,49.01388888888889,60.0,0.5956666666666666,137.0,0.6965693430656934,53.0,0.8160377358490566,0.5841200000000001,0.65044,0.11356000000000002,0.028191999999999995
binary_bktf,latent_state_greedy,16.0,21860849.0,2.0,250.0,0.533,0.7059200000000001,0.6842,0.6724559999999999,0.6811792772877728,0.675328,0.6758872295964098,0.51924,4.684,0.28173870708358356,0.005977091685524691,19.01388888888889,49.01388888888889,75.0,0.5998666666666667,128.0,0.69484375,47.0,0.7897872340425531,0.5667199999999999,0.646936,0.11748000000000003,0.028392000000000018
binary_bktf,latent_state_greedy,17.0,21960852.0,2.0,250.0,0.5466000000000001,0.70672,0.68444,0.68128,0.6813015005642188,0.68008,0.67583913446502,0.5138400000000001,4.532,0.2863030051715119,0.00593030383506972,19.01388888888889,49.01388888888889,61.0,0.5911475409836064,133.0,0.6836842105263159,56.0,0.7878571428571429,0.57872,0.6533680000000001,0.10572000000000001,0.026712000000000003
binary_bktf,latent_state_greedy,18.0,22060855.0,2.0,250.0,0.5452,0.7056,0.6836800000000001,0.680752,0.6810126975387626,0.678536,0.6756553481587851,0.51588,4.548,0.28061685259361174,0.006442938644914678,19.01388888888889,49.01388888888889,72.0,0.5790277777777778,119.0,0.686890756302521,59.0,0.804915254237288,0.5772,0.650752,0.10647999999999995,0.02778400000000005
binary_bktf,latent_state_greedy,19.0,22160858.0,2.0,250.0,0.5296,0.69544,0.67384,0.6773279999999999,0.678645606531728,0.673272,0.6733739633291822,0.5112800000000001,4.556,0.285044627384449,0.00615042698912947,19.01388888888889,49.01388888888889,72.0,0.5751388888888889,136.0,0.695735294117647,42.0,0.7721428571428571,0.56584,0.644992,0.10800000000000003,0.028279999999999972
binary_bktf,latent_state_greedy,20.0,22260861.0,2.0,250.0,0.54,0.7070399999999999,0.68384,0.677928,0.6814980212195582,0.677616,0.6758310470823348,0.51292,4.62,0.28469976621612353,0.006145050803161117,19.01388888888889,49.01388888888889,59.0,0.5703389830508475,142.0,0.6961971830985916,49.0,0.7846938775510204,0.57524,0.65016,0.1086,0.02745599999999997
binary_bktf,latent_state_greedy,21.0,22360864.0,2.0,250.0,0.532,0.70072,0.6794399999999999,0.6787759999999999,0.6798099914799024,0.673272,0.6746289446594702,0.51652,4.628,0.2894952006107716,0.006473830153697191,19.01388888888889,49.01388888888889,70.0,0.5742857142857143,136.0,0.6968382352941177,44.0,0.7929545454545456,0.56636,0.644144,0.11308,0.029127999999999953
binary_bktf,latent_state_greedy,22.0,22460867.0,2.0,250.0,0.5464,0.7035600000000001,0.6803600000000001,0.681784,0.6802554106167643,0.674368,0.674527563081252,0.51332,4.456,0.28268516606938043,0.006144890423436566,19.01388888888889,49.01388888888889,61.0,0.5791803278688524,134.0,0.682089552238806,55.0,0.7883636363636363,0.5748,0.647336,0.10556000000000007,0.027031999999999945
binary_bktf,latent_state_greedy,23.0,22560870.0,2.0,250.0,0.5344,0.69396,0.67228,0.6793760000000001,0.6782297847404364,0.672424,0.6729343104517111,0.5148,4.46,0.2870948848831756,0.005692312491456327,19.01388888888889,49.01388888888889,74.0,0.5756756756756757,127.0,0.6855905511811023,49.0,0.7836734693877551,0.5666800000000001,0.645352,0.10559999999999992,0.027071999999999964
binary_bktf,latent_state_greedy,24.0,22660873.0,2.0,250.0,0.5476,0.7038800000000001,0.68044,0.683832,0.6805524308568318,0.672344,0.674780730059772,0.50852,4.416,0.27597623201810234,0.005970521623327224,19.01388888888889,49.01388888888889,64.0,0.5706249999999999,127.0,0.6839370078740158,59.0,0.7920338983050847,0.57664,0.648128,0.10380000000000003,0.024215999999999994
binary_bktf,latent_state_greedy,25.0,22760876.0,2.0,250.0,0.5408000000000001,0.6993199999999999,0.6786399999999999,0.6798080000000001,0.679444677511064,0.67372,0.674351311333256,0.5183199999999999,4.416,0.2935699826162254,0.005964110874002017,19.01388888888889,49.01388888888889,70.0,0.5761428571428572,120.0,0.6904999999999999,60.0,0.7745,0.5746399999999999,0.6470480000000001,0.10399999999999994,0.02667200000000003
binary_bktf,latent_state_greedy,26.0,22860879.0,2.0,250.0,0.5312,0.69348,0.67204,0.677672,0.678008284370901,0.679736,0.6727277645460109,0.51212,4.484,0.28189955248777016,0.006233880613626907,19.01388888888889,49.01388888888889,68.0,0.5730882352941177,141.0,0.6905673758865248,41.0,0.7724390243902439,0.5676,0.6524080000000001,0.10444,0.027327999999999953
binary_bktf,latent_state_greedy,27.0,22960882.0,2.0,250.0,0.5246,0.69804,0.67524,0.67988,0.6791473090075894,0.6752879999999999,0.6735936168186768,0.52236,4.692,0.29824684173392485,0.006467921367191666,19.01388888888889,49.01388888888889,77.0,0.5805194805194805,131.0,0.6954961832061068,42.0,0.7857142857142856,0.5588,0.6468879999999999,0.11644000000000003,0.0284
binary_bktf,latent_state_greedy,28.0,23060885.0,2.0,250.0,0.5302,0.6968,0.67556,0.6794,0.6787473683106369,0.669736,0.6735849351093417,0.5150399999999999,4.616,0.2898104523575588,0.006236286719177644,19.01388888888889,49.01388888888889,61.0,0.571639344262295,146.0,0.6866438356164384,43.0,0.7853488372093024,0.5687599999999999,0.644328,0.10680000000000008,0.025407999999999965
binary_bktf,latent_state_greedy,29.0,23160888.0,2.0,250.0,0.5442,0.70488,0.68104,0.684864,0.6809239767413242,0.6702239999999999,0.6751147227240526,0.5186000000000001,4.464,0.2826783210229147,0.006072971910537595,19.01388888888889,49.01388888888889,66.0,0.583030303030303,129.0,0.6848837209302325,55.0,0.7896363636363637,0.5734,0.6434960000000001,0.10764000000000003,0.026727999999999995
